"origin,destination,truck_type,general_rate,chemical_rate"
"*,AUH Airport,flatbed,,"
"*,AUH Airport,box,,"
"*,AUH Airport,reefer,,"
"*,AUH Airport,city,,"
"*,AUH Airport,tipper,,"
"*,AUH Airport,double_trailer,,"
"*,AUH Airport,10_ton,,"
"*,AUH Airport,lowbed,,"

"Mussafah,AUH Airport,flatbed,,"
"Mussafah,AUH Airport,box,,"
"Mussafah,AUH Airport,reefer,,"
"Mussafah,AUH Airport,city,,"
"Mussafah,AUH Airport,tipper,,"
"Mussafah,AUH Airport,double_trailer,,"
"Mussafah,AUH Airport,10_ton,,"
"Mussafah,AUH Airport,lowbed,,"

"Alain Industrial Area,AUH Airport,flatbed,,"
"Alain Industrial Area,AUH Airport,box,,"
"Alain Industrial Area,AUH Airport,reefer,,"
"Alain Industrial Area,AUH Airport,city,,"
"Alain Industrial Area,AUH Airport,tipper,,"
"Alain Industrial Area,AUH Airport,double_trailer,,"
"Alain Industrial Area,AUH Airport,10_ton,,"
"Alain Industrial Area,AUH Airport,lowbed,,"
